text1 - Copy (15).txt,text1 - Copy (38).txt,1.0
text1 - Copy (15).txt,text1 - Copy (39).txt,1.0
text1 - Copy (15).txt,text1 - Copy (4).txt,1.0
text1 - Copy (15).txt,text1 - Copy (40).txt,1.0
text1 - Copy (15).txt,text1 - Copy (41).txt,1.0
text1 - Copy (15).txt,text1 - Copy (42).txt,1.0
text1 - Copy (15).txt,text1 - Copy (43).txt,1.0
text1 - Copy (15).txt,text1 - Copy (44).txt,1.0
text1 - Copy (15).txt,text1 - Copy (45).txt,1.0
text1 - Copy (15).txt,text1 - Copy (46).txt,1.0
text1 - Copy (15).txt,text1 - Copy (47).txt,1.0
text1 - Copy (15).txt,text1 - Copy (48).txt,1.0
text1 - Copy (15).txt,text1 - Copy (49).txt,1.0
text1 - Copy (15).txt,text1 - Copy (5).txt,1.0
text1 - Copy (15).txt,text1 - Copy (50).txt,1.0
text1 - Copy (15).txt,text1 - Copy (51).txt,1.0
text1 - Copy (15).txt,text1 - Copy (52).txt,1.0
text1 - Copy (15).txt,text1 - Copy (54).txt,1.0
text1 - Copy (15).txt,text1 - Copy (6).txt,1.0
text1 - Copy (15).txt,text1 - Copy (53).txt,1.0
text1 - Copy (15).txt,text1 - Copy (8).txt,1.0
text1 - Copy (15).txt,text1 - Copy (7).txt,1.0
text1 - Copy (15).txt,text1 - Copy (9).txt,1.0
text1 - Copy (15).txt,text1 - Copy.txt,1.0
text1 - Copy (15).txt,text1.txt,1.0
text1 - Copy (15).txt,text3.txt,1.0
text1 - Copy (15).txt,text5.txt,0.6086956521739131
text1 - Copy (15).txt,UI.java,0.030272452068617558
text1 - Copy (16).txt,text1 - Copy (17).txt,1.0
text1 - Copy (16).txt,text1 - Copy (18).txt,1.0
text1 - Copy (16).txt,text1 - Copy (19).txt,1.0
text1 - Copy (16).txt,text1 - Copy (2).txt,1.0
text1 - Copy (16).txt,text1 - Copy (20).txt,1.0
text1 - Copy (16).txt,text1 - Copy (21).txt,1.0
text1 - Copy (16).txt,text1 - Copy (23).txt,1.0
text1 - Copy (16).txt,text1 - Copy (22).txt,1.0
text1 - Copy (16).txt,text1 - Copy (24).txt,1.0
